,customer_ID,target
4103,0033b79c1e81f54092fa9251a781567a2225d8f9d5468ccc9a87ead6ba63e747,0
4104,0033b79c1e81f54092fa9251a781567a2225d8f9d5468ccc9a87ead6ba63e747,0
4105,0033b79c1e81f54092fa9251a781567a2225d8f9d5468ccc9a87ead6ba63e747,0
4106,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4107,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4108,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4109,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4110,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4111,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4112,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4113,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4114,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4115,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4116,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4117,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4118,0033b8aa51505dda1bde94b7a963a00583318f1648e4441465a3077e18e9e2ee,0
4119,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4120,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4121,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4122,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4123,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4124,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4125,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4126,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4127,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4128,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4129,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4130,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4131,0033da35db3a15c28cf5af0ff61baeeffcd078df78b61c70375ca6a14abb41c3,1
4132,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4133,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4134,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4135,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4136,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4137,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4138,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4139,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4140,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4141,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4142,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4143,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4144,0033f440ac4cf87ba555f1cef179e20fbcb337ce87a8720fc5fa3b840f63b711,0
4145,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4146,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4147,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4148,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4149,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4150,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4151,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4152,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4153,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4154,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4155,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4156,00341951b43c9632a7578f364d1fc0551731a2a415edd18a31e7733e65e39ab7,1
4157,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4158,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4159,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4160,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4161,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4162,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4163,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4164,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4165,0034654040fc5a987e549323ac5ccdd24cea7207b3e4369e267eceac5cccc569,0
4166,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4167,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4168,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4169,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4170,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4171,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4172,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4173,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4174,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4175,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4176,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4177,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4178,00347f22de6abe0d38d68cc8e284ee2e2d27acb4da3f669f1d7989ca930ff56a,0
4179,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4180,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4181,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4182,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4183,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4184,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4185,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4186,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4187,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4188,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4189,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4190,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4191,003491636f5638e541423c45a53830303c05dc785e8e6745cfbf16a482e88eec,0
4192,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4193,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4194,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4195,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4196,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4197,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4198,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4199,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4200,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4201,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4202,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4203,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4204,00349c9fc886c9a3a79337fe382e73d075fa92217a63a7327214524bdb1316fd,0
4205,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4206,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4207,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4208,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4209,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4210,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4211,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4212,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4213,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4214,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4215,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4216,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4217,0034cd7fb57a114eb31e360664aa861bad6634c227437fda488b57258ea56275,0
4218,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4219,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4220,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4221,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4222,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4223,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4224,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4225,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4226,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4227,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4228,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4229,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4230,0034f7e366a41d2500643c7dd0faa6302ce944743ccdf5c2bf60b52532742922,0
4231,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4232,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4233,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4234,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4235,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4236,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4237,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4238,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4239,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4240,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4241,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4242,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4243,00351a596ea7014bbbb08b05cf0232718bfdcb5120891279c923fa006984e879,0
4244,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4245,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4246,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4247,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4248,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4249,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4250,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4251,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4252,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4253,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4254,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4255,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4256,003539588ae1ce7175301dcfec50bbaec184878f9e9ba01188be2f6ebfe3f9ea,0
4257,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4258,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4259,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4260,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4261,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4262,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4263,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4264,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4265,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4266,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4267,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4268,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4269,0035959e28e4ee910304471d7cc36a49c977dc7188315276cdf4ef824e77de89,1
4270,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4271,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4272,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4273,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4274,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4275,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4276,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4277,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4278,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4279,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4280,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4281,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4282,0035f63615f807fefbc668882e83f7d0be07176e19391f4671d879d75ee28e80,0
4283,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4284,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4285,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4286,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4287,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4288,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4289,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4290,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4291,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4292,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4293,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4294,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4295,0036151299f0985d4e2bff610a6f9bc6a221358a70085c4852fd026ac6fe1503,1
4296,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4297,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4298,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4299,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4300,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4301,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4302,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4303,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4304,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4305,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4306,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4307,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4308,00361b1099b8aaca5e7577f4ff094df9c30899a60f65d29ce2baf95f495fd395,0
4309,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4310,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4311,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4312,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4313,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4314,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4315,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4316,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4317,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4318,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4319,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4320,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4321,00368a9338bc4ee45b63c4586fe1c69dfb3bea243cd1dc0ec56c087ba855b5a9,0
4322,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4323,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4324,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4325,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4326,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4327,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4328,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4329,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4330,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4331,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4332,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4333,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4334,00368d9e468abde29f62e6bd0695012c3b05d1ce95c79c79e38fcc117b314267,0
4335,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4336,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4337,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4338,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4339,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4340,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4341,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4342,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4343,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4344,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4345,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4346,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4347,003691dc8e44b65db531fa7057c50c637310772ea7ea022a50977b2a7aea54bc,0
4348,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4349,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4350,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4351,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4352,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4353,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4354,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4355,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4356,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4357,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4358,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4359,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4360,00369ad39c06372b95bcc6803f72378adc1fa19ed477235ffc0665b5a305716a,1
4361,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4362,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4363,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4364,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4365,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4366,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4367,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4368,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4369,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4370,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4371,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4372,0036a3000b078ead26c1a8b3273fd125aef0d141c88a671a99d974fba0f4dd27,1
4373,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4374,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4375,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4376,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4377,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4378,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4379,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4380,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4381,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4382,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4383,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4384,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4385,0036aa46cd16be50389b47930dc2b6ba5b0ead696b388940314dca170c80aec9,0
4386,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4387,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4388,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4389,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4390,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4391,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4392,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4393,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4394,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4395,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4396,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4397,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4398,0036d60f593213599206540420a5ac8ede0f42bc4553945ff71fe4497547fbcf,0
4399,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4400,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4401,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4402,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4403,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4404,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4405,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4406,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
4407,0036eda1ee0ba83184bf6b7254a95454bd9c189061eddf6082b45e7eed023752,0
